id,caption,media_type,media_url,permalink,thumbnail_url,timestamp,comments_count,media_product_type,boost_ads_list,impressions,reach,replies,saved,video_views,likes,comments,shares,plays,total_interactions,follows,profile_visits,profile_activity,navigation,ig_reels_video_view_total_time,ig_reels_avg_watch_time,clips_replays_count,ig_reels_aggregated_all_plays_count
17862784352886922,"Can we show our artists some love? 🥰

#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",VIDEO,,https://www.instagram.com/reel/Co7nB7Tj1Ti/,https://scontent.cdninstagram.com/v/t51.36329-15/332601281_710939574012213_646853384383314922_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=BmwUoRc3KQsQ7kNvgHenIRg&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYAW596tfIJJS961Su0jDGx6VzY43QN8mel-1Kmui09Pqg&oe=6731F915,2023-02-21T16:37:45+0000,11,REELS,,,12957,,40,,356.0,11.0,22.0,13868.0,429.0,,,,,88351764.0,6356.0,0.0,15227.0
18022272187487590,"It’s too hard for us to choose! Help us out, which one do you like the most? 👀

-Venice in love 👩‍❤️‍👨
-Cafe d’artistes ☕️
-Nose to nose 🐎 

Remember! Free shipping to wherever you are! 🌎

#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/AD4974AED31F8F0A8DC3203C8B9EC4BB_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=108&vs=1231300897782883_2167554293&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9BRDQ5NzRBRUQzMUY4RjBBOERDMzIwM0M4QjlFQzRCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFLUJ4eE5LUExubDdaSUNBQk9YVUY1VE9LQnRicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpTY1Yifo%2FE%2FFQIoAkMzLBdAJko9cKPXChgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCqezdo7svgX6Ds867AiaaQm38Y89o3ANi4wg4NzxHKpg&oe=672E0822&_nc_sid=1d576d,https://www.instagram.com/reel/CovBAFIjEJ8/,https://scontent.cdninstagram.com/v/t51.36329-15/330968119_1951759808495985_6507788146180243700_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=-HpO05IFg30Q7kNvgEPMlF5&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYCFNNW9zln1Y1BxCtVb8hf9rzBXXqx6fsM5ZQQvRFtOYA&oe=6731D877,2023-02-16T19:16:18+0000,18,REELS,,,11871,,101,,492.0,18.0,108.0,12719.0,719.0,,,,,87112671.0,6830.0,0.0,14380.0
18029961268459627,"Happy Valentine's Day to all our followers! May love, color and happiness be with you day after day. 💕 
 
#jeanpierreweill #glasspainting #artwork #artfamily #artstudio #valentinesday",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/330614300_2035549149981240_2244615829638238518_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=XB4nQa7dipMQ7kNvgEMAp8O&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYCRssZ-eCPoUTOi04wVOPiZk7iITnc_5M0wMBV3stm_-Q&oe=6731FC92,https://www.instagram.com/p/CopwrIILmLI/,,2023-02-14T18:15:25+0000,0,FEED,,1019.0,945,,2,,14.0,0.0,0.0,,16.0,0.0,1.0,0.0,,,,,
18245561902199369,"Happy almost Valentine’s Day! 💝

We leave you with the unboxing of one of our top pieces “Small Things”... 

Often it’s the small things, that makes a day wonderful. 💐

#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",VIDEO,,https://www.instagram.com/reel/ConW8gdDme7/,https://scontent.cdninstagram.com/v/t51.36329-15/330485839_1189985818317937_6450176214361263870_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=ksE7P0QlUhoQ7kNvgEfai84&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYCirX8GhmE92DxG6f3t3nfBD6Iyl2BuVwlsHDYfHw1dKg&oe=6731E900,2023-02-13T19:53:58+0000,3,REELS,,,9669,,130,,353.0,3.0,36.0,10168.0,522.0,,,,,102531103.0,10057.0,0.0,11590.0
17888268974784881,"Whose presence makes your heart flutter? Who makes you feel warm in your heart? Who holds the safety of love for you? 💕 

This February is a wonderful time to remind them how you feel. Use discount code Love20 and when you buy 2 art pieces, you get 20% OFF everything. 🎁 

Visit our website: jeanpierreweill.com 

Shipping is free wherever you are! 🗺️ 

#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/329667055_973518313615170_16870974448505225_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=nZkRG-AClPAQ7kNvgFBa4JE&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYDZ5foSwnPZdVFOdg0-B8tLjSz1diiCRWYNolaoUA3XJQ&oe=6731EB7C,https://www.instagram.com/p/CodGmdxP557/,,2023-02-09T20:16:53+0000,0,FEED,,1029.0,966,,5,,18.0,0.0,0.0,,23.0,0.0,2.0,0.0,,,,,
17978187271955650,"- City of Peace -

Translucent paints and fluid brushstrokes create a sense of movement and flow in City of Peace, a fantastical depiction of a Jerusalem overflowing with a sense of abundance symbolized by flowers and fruit. This painting is replete with symbols of Jerusalem’s rich history and the promise of future peace. 

And remember, we have a sale! Use our discount code Love20 when you buy any two 3d paintings on glass and get 20% off.

Shipping is free wherever you are.

#jeanpierreweill #glasspainting #artstudio #artwork #artfamily",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/5B48EB6198DE276E50250C1668D816A6_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=110&vs=703119978177078_1926530645&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81QjQ4RUI2MTk4REUyNzZFNTAyNTBDMTY2OEQ4MTZBNl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dCQjNyeE04SGdvYUJSOENBSTFuanZrQVJRRkRicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJt7d5LXks98%2FFQIoAkMzLBdAM0zMzMzMzRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCrexOo3TUymoYDYxt98FEBur0UesYbdOm6thweIjF2HQ&oe=672DE3F4&_nc_sid=1d576d,https://www.instagram.com/reel/CoaNvmnjygF/,https://scontent.cdninstagram.com/v/t51.36329-15/328593083_209063938342145_5796827727928917234_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=ZvA4l6gIymQQ7kNvgFtohkB&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYDXsP9WCLnpJqOWqxHEOi0oW5HSklPOzhBXxN6lRdcj-g&oe=6731F925,2023-02-08T17:21:54+0000,2,REELS,,,9426,,53,,269.0,2.0,24.0,9499.0,348.0,,,,,102139379.0,10719.0,0.0,9499.0
17970284090111178,"Looks so much better 😌 🎨 

#jeanpierreweill #glasspainting #artwork #artfamily #artstudio",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/2A47D6C8846789B0AB18E4E6E2D02DBB_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=108&vs=2192392500932420_1160433573&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yQTQ3RDZDODg0Njc4OUIwQUIxOEU0RTZFMkQwMkRCQl92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dKWS1tUk03dnREcGg1c0FBRDFyUXRCS3lnVXpicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuqY6Mz3%2FoRAFQIoAkMzLBdAMpDlYEGJNxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCgcbUh9vn6-lvHD1Uy-_vU96vt4Bf187Tg3CfgqHayjA&oe=672DFF8E&_nc_sid=1d576d,https://www.instagram.com/reel/CoVsNTVjMRa/,https://scontent.cdninstagram.com/v/t51.36329-15/329046695_888732682337839_8739483259890125142_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=reOV6yhrJVMQ7kNvgE-lOp8&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYBtWTwm5dOETT_Cfbup-DQJwMf6kAjPfJCY-uXbjb_khQ&oe=6731D0B5,2023-02-06T23:12:12+0000,20,REELS,,,11391,,194,,551.0,20.0,128.0,12619.0,893.0,,,,,133853028.0,10587.0,0.0,12729.0
17845465181924713,"Each piece of art has its own personality! Which one do you like the most? 🎨✨

#jeanpierreweillart #glasspainting #artwork #artstudio #artfamily",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/B64FF0AE24C268CB9DE1755AFD89BB8D_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=103&vs=642260987673979_1544156864&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9CNjRGRjBBRTI0QzI2OENCOURFMTc1NUFGRDg5QkI4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNak5rQk44Q1FaemE1WUNBRUI2MXpJaTcwdHVicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJpqPtPv%2Bwus%2FFQIoAkMzLBdAHVT987ZFohgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYBZXL_J2tWcCBDPhwIPt5GCWowF4XdB3OQbCcjZFV3hBQ&oe=672DF9C3&_nc_sid=1d576d,https://www.instagram.com/reel/CoKzySojIte/,https://scontent.cdninstagram.com/v/t51.36329-15/328515641_493401809655417_4083098986086720658_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=biRyO55J73YQ7kNvgHfGgJC&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYBfp99CbR5n2TaY-pxGzLGpfYTx5f1bd_VevmCpHXggEA&oe=67320084,2023-02-02T17:47:06+0000,4,REELS,,,8616,,50,,251.0,4.0,18.0,8751.0,323.0,,,,,45158499.0,5148.0,0.0,9317.0
17964313109230513,"When it comes to love, it takes two to tango. 

A couple dances in a forest path. They feel that the moon shines just for them. This is the experience of “Moonlight Dance”. 💃 

This February is a wonderful time to remind a loved one how you feel. 🎁 

Use our discount code Love20 when you buy any two 3d paintings on glass and get 20% off. ✨ 

And now, get free expedited shipping with discount code shipfree, so it will be in your hands on Valentine’s Day. 🫶

#jeanpierreweill #glasspainting #artwork #artfamily #artstudio",VIDEO,,https://www.instagram.com/reel/CoIeTrCD6tu/,https://scontent.cdninstagram.com/v/t51.36329-15/328514636_743879493668131_3244159788439245673_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=kz-BzmKdQwUQ7kNvgFkHD7O&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYBVYsF5evzEjxb1bDCXxpMVkK_hqmwd36oFZUNjj52Aeg&oe=6731F60D,2023-02-01T20:02:08+0000,3,REELS,,,9600,,44,,233.0,3.0,10.0,10094.0,290.0,,,,,60953993.0,6029.0,0.0,10453.0
18072225598342643,"Just one of many pieces on sale for Valentine's Day, this is ""Beginnings"". 💕 

A walk outdoors is an opportunity to remember how precious life is, how dynamic, how full of possibilities. It is the perfect time to fall in love.

Make the most of this occasion to thank someone you love for walking with you 🎁 

Use our discount code Love20 and buy any two 3d paintings on glass and get 20% off your entire purchase.

Shipping is free to wherever you are! Visit our website to find art perfect for you. 🛒 

#jeanpierreweill #glasspainting #artfamily #artstudio #artwork",VIDEO,,https://www.instagram.com/reel/CoFrBzDjHJ_/,https://scontent.cdninstagram.com/v/t51.36329-15/327932752_459912042882162_4503390646072518391_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=mfJnewC_b5gQ7kNvgE6B7Tl&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYCVliDZPSo38-im3yjtH0lVDUoIf0CHHn-DblPGeutFMA&oe=6731FBA5,2023-01-31T17:54:23+0000,0,REELS,,,7938,,31,,161.0,0.0,10.0,7994.0,202.0,,,,,40090047.0,5001.0,0.0,8260.0
17939135159602176,"In the studio here we’re already preparing all your gifts for Valentine's Day! Have you already ordered your present yet? 🎨

Visit our website and find the best one for your loved one.

Shipping is free anywhere in the world. 🛒🌎

#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/327264165_213624097740647_5649949571942318764_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=18de74&_nc_ohc=FkNr29WIWVwQ7kNvgFbjEag&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYBJsj4yQeS96inrggyeewTuc85J4NfnB_wjdNsrnJ4gOw&oe=6731F604,https://www.instagram.com/p/Cn5anlJrGoJ/,,2023-01-26T23:39:09+0000,1,FEED,,1371.0,1303,,7,,42.0,1.0,0.0,,50.0,0.0,7.0,2.0,,,,,
17959413551132368,"In Milk and Honey, the promise of what Jerusalem - Ir Shalem - City of Peace - is in her heart, comes alive. 
 
Look carefully, and you will find hints of the seven species of the Holy Land interspersed throughout the painting, representing the rich bounty that the Land of Israel holds in her potential and in her reality.
 
#jeanpierreweill #glasspainting #artwork #artfamily #artstudio",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/134C1C0D2111C057BEA017C31E2F9F8E_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=109&vs=698294581777567_2078250878&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8xMzRDMUMwRDIxMTFDMDU3QkVBMDE3QzMxRTJGOUY4RV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNOTNpUk5xd1QyeG1BWUNBUHNGOHpqS1BqZ1JicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrizp53bjPI%2FFQIoAkMzLBdAC7peNT987hgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYB2pK_5ijEiGmaU4hHxpXdDr67IfZ6BJg-jGyX5p64iuQ&oe=672DD639&_nc_sid=1d576d,https://www.instagram.com/reel/Cn2w9OSDSmd/,https://scontent.cdninstagram.com/v/t51.36329-15/327275640_1358642694958068_3421867644219735255_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=18de74&_nc_ohc=cGPKNhVFTXgQ7kNvgFUU368&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYDywQjljWPPIN9prqLEyu5uimUEZO7ul6BnUf0NL2Xsew&oe=6731EBE2,2023-01-25T22:57:37+0000,14,REELS,,,8774,,64,,367.0,14.0,43.0,8660.0,488.0,,,,,39411374.0,4533.0,0.0,9120.0
17852893022878889,"Let’s talk about the endless “final touches”… 🫣😅
 
Can anyone else can relate? 🎨
 
#jeanpierreweill #glasspainting #artwork #artfamily #artstudio",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/4B412F027F9287B6E6CDBB0CAD81A18D_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=102&vs=5786422034806148_1532496628&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80QjQxMkYwMjdGOTI4N0I2RTZDREJCMENBRDgxQTE4RF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dNcVpnaE1TZnF4WHRMRUFBTVBWOFBlUHNHSmNicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrD88LSnh%2FU%2FFQIoAkMzLBdAHHXCj1wo9hgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYCRhr7Rl5waUX9NljxElNA3cuDPeQ1gLOhoZGhJmkpXIw&oe=672DF9DC&_nc_sid=1d576d,https://www.instagram.com/reel/CnxHEMHDAZc/,https://scontent.cdninstagram.com/v/t51.36329-15/326564613_159732933505678_8395221241745008881_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=18de74&_nc_ohc=cslZjHJoi3MQ7kNvgELouQz&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYBAAO9bVWqi8WAaWQuc45e-vKnqMZ8NYo7tpmbepjHsYw&oe=6731EE9C,2023-01-23T18:14:35+0000,3,REELS,,,8773,,22,,201.0,3.0,5.0,9343.0,231.0,,,,,61198463.0,6537.0,0.0,9785.0
17992471288670933,"Because relationships matter, knowing how to show love for others and care for yourself is an art of its own. This Valentine’s Day, give yourself and your loved one the gift of art. 🎨 

Use discount code Love20 for 20% off when you buy two of our art pieces. 💕 

Visit our website and find that special gift. Link is in our bio. 🛒 

#jeanpierreweill #glasspainting #artwork #artfamily #artstudio",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/326136141_120771577392601_2493758830664402110_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=eVsyhrKrcQoQ7kNvgHh82aM&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYAMrRaB3AA8hSFIOMbMJI_Ks-S6mR7mU-t2a54MFbaWqQ&oe=6731F0D8,https://www.instagram.com/p/CnpFtQbLvTN/,,2023-01-20T15:28:34+0000,0,FEED,,1039.0,947,,1,,22.0,0.0,0.0,,23.0,0.0,4.0,0.0,,,,,
17877406898799841,"Juno joins us in the studio when it's too rainy to be outdoors. She brings a cheerful, tail-wagging hominess to the studio on wintry days ⛈️

#jeanpierreweill #artwork #artstudio #artfamily",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/325826583_1945123145833876_8079063937471910122_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=bMHg0147yWsQ7kNvgEQJO4r&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYC2dXzxnFOBdC9_QrKADxiKWTGDtJzf3ODJ48T1yCl3gQ&oe=6731ED31,https://www.instagram.com/p/Cnj-4-jL9Mk/,,2023-01-18T15:52:48+0000,1,FEED,,1081.0,1006,,0,,35.0,1.0,0.0,,36.0,0.0,4.0,0.0,,,,,
18227700235167507,"It’s looking to be a beautiful year, and we’re reveling in art and color with new surprises on the way! 

Can you guess the name of this coming-soon painting? 👀 

#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",VIDEO,,https://www.instagram.com/reel/CnhqvmVjjvy/,https://scontent.cdninstagram.com/v/t51.36329-15/326157817_726417842131100_8659887307849146920_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=ZUzG5sDzGXAQ7kNvgGl8nd5&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYAk1-GBh4EFBdVDb-S_83nIWMoNI3y9O4J2r7VqoUCpbA&oe=6731FE4F,2023-01-17T18:18:42+0000,2,REELS,,,7039,,8,,140.0,2.0,4.0,7274.0,154.0,,,,,32310048.0,4430.0,0.0,7577.0
17875099730804960,"Art and music moves our hearts.
 
Undoubtedly, both art and music are constantly present in our lives. For that reason, we have created unique pieces for those music lovers, representing the passion they feel with the different notes, rhythms and sounds. 
 
Visit our website!
 
#jeanpierreweill #glasspainting #artwork #artstudio #artfamily",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/325188617_697895078499057_6858215095397774843_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=wQUwXQFMtzMQ7kNvgEMEEZf&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYDRSvlLW-fS5enNy6MiFQvEODkjRFYJ86HldKzwAHPZsg&oe=6731E446,https://www.instagram.com/p/CnSdYtQvXv7/,,2023-01-11T20:32:57+0000,0,FEED,,997.0,928,,0,,26.0,0.0,0.0,,26.0,0.0,4.0,0.0,,,,,
17896734749729290,Honestly… We love the feeling of having paint on our hands. 🎨🖐️🎨,VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/234C667C55E134711CC5732ECB92A380_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=108&vs=845435393239812_3332011326&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8yMzRDNjY3QzU1RTEzNDcxMUNDNTczMkVDQjkyQTM4MF92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dFNVhXQk4wT1otV3FNRUJBSjIzR19LYnlPZ1hicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJuCdy9WirOc%2FFQIoAkMzLBdAEzMzMzMzMxgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYBCzmlYYy9yIkx9VPxytydZZn1a-cs4dv6ngmxsFxeGaA&oe=672DF00A&_nc_sid=1d576d,https://www.instagram.com/reel/CnP9RNajcO4/,https://scontent.cdninstagram.com/v/t51.36329-15/324559314_139548988671763_4938372262676776904_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=mXZ-3LAhYHcQ7kNvgGqBoua&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYDEdJt13N29niMRb_aJzNqhNkPQz4ggArdsCkefinUY3w&oe=6731DD45,2023-01-10T21:14:49+0000,7,REELS,,,8079,,18,,163.0,7.0,7.0,8112.0,195.0,,,,,43903669.0,5401.0,0.0,8839.0
17963311247319647,"It’s a work in progress over here… 🎨

#jeanpierreweillart #glasspainting #artwork #artstudio #artfamily",VIDEO,https://instagram.fhfa1-1.fna.fbcdn.net/o1/v/t16/f1/m82/EF45D09DF283610608C8EAC1C614C38C_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLmNsaXBzLnVua25vd24tQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSJ9&_nc_ht=instagram.fhfa1-1.fna.fbcdn.net&_nc_cat=110&vs=1368266687309379_1249632854&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9FRjQ1RDA5REYyODM2MTA2MDhDOEVBQzFDNjE0QzM4Q192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJM1pUaE4yRnBIUVl3NE1BRXo5QWhtSkJvbFJicV9FQUFBRhUCAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJua76Lrs%2Be0%2FFQIoAkMzLBdAF1LxqfvnbRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1AAA%3D&ccb=9-4&oh=00_AYA-JC7DpJWioMgD3iggn8Mm1M3NuccFP8HNu6FlRvEEtA&oe=672DED04&_nc_sid=1d576d,https://www.instagram.com/reel/CnNWUDfjXMo/,https://scontent.cdninstagram.com/v/t51.36329-15/324711893_198968869314837_1433985743531303386_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=Y2-2Le9z6EsQ7kNvgEq0gaR&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=AM6HXa8EAAAA&_nc_gid=AlDB3i1c8dbykTt1JScFnrc&oh=00_AYDgWhTr0INGyn78tc6AzJZdyfB4rQWEN68haK8SFbgDRA&oe=6731E36C,2023-01-09T21:19:12+0000,1,REELS,,,9130,,73,,269.0,1.0,39.0,9978.0,382.0,,,,,83968331.0,8403.0,0.0,10241.0
